
TABLE #  1     $G&N'93 Solar$     X=0.0000 Y=1.0000 Z=0.0000 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

5.60 -0.463 -0.457 -0.444 -0.416 -0.356 -0.237 -0.028  0.292  0.712  1.179  1.622  2.019  2.383  2.699  2.931  3.094  3.233  3.367  3.514
5.65 -0.464 -0.459 -0.450 -0.433 -0.396 -0.313 -0.138  0.169  0.600  1.093  1.565  1.978  2.345  2.645  2.864  3.023  3.159  3.294  3.449
5.70 -0.465 -0.460 -0.453 -0.439 -0.411 -0.351 -0.215  0.058  0.489  1.003  1.505  1.941  2.305  2.597  2.807  2.964  3.098  3.239  3.403
5.75 -0.465 -0.460 -0.453 -0.441 -0.418 -0.369 -0.265 -0.039  0.366  0.898  1.432  1.892  2.263  2.550  2.755  2.911  3.045  3.181  3.343
5.80 -0.465 -0.460 -0.453 -0.441 -0.420 -0.378 -0.288 -0.097  0.257  0.776  1.337  1.828  2.212  2.499  2.707  2.864  2.999  3.132  3.287
5.85 -0.464 -0.460 -0.453 -0.441 -0.420 -0.380 -0.298 -0.128  0.191  0.677  1.240  1.752  2.153  2.445  2.659  2.821  2.958  3.100  3.262
5.90 -0.464 -0.460 -0.454 -0.442 -0.421 -0.381 -0.303 -0.147  0.143  0.592  1.141  1.670  2.088  2.391  2.612  2.781  2.924  3.065  3.224
5.95 -0.463 -0.459 -0.452 -0.440 -0.419 -0.379 -0.304 -0.156  0.119  0.542  1.067  1.594  2.024  2.338  2.569  2.746  2.892  3.023  3.175
6.00 -0.461 -0.456 -0.448 -0.436 -0.414 -0.375 -0.300 -0.154  0.112  0.522  1.030  1.546  1.976  2.296  2.534  2.717  2.859  2.983  3.139
6.10 -0.461 -0.453 -0.441 -0.425 -0.402 -0.363 -0.291 -0.148  0.112  0.491  0.953  1.443  1.877  2.218  2.475  2.662  2.797  2.920  3.061
6.20 -0.469 -0.464 -0.452 -0.431 -0.397 -0.348 -0.271 -0.133  0.106  0.456  0.889  1.360  1.796  2.147  2.404  2.579  2.685  2.792  2.943
6.30 -0.471 -0.470 -0.466 -0.455 -0.430 -0.373 -0.272 -0.116  0.120  0.448  0.858  1.311  1.729  2.060  2.291  2.434  2.531  2.642  2.796
6.40 -0.472 -0.471 -0.469 -0.465 -0.452 -0.420 -0.338 -0.163  0.115  0.463  0.857  1.273  1.640  1.920  2.116  2.239  2.337  2.466  2.637
6.50 -0.473 -0.473 -0.471 -0.469 -0.461 -0.441 -0.388 -0.251  0.021  0.408  0.823  1.198  1.501  1.727  1.896  2.020  2.136  2.284  2.456
6.60 -0.474 -0.474 -0.473 -0.471 -0.466 -0.452 -0.414 -0.313 -0.095  0.263  0.679  1.039  1.306  1.503  1.661  1.794  1.933  2.105  2.299
6.70 -0.476 -0.475 -0.475 -0.474 -0.471 -0.461 -0.433 -0.358 -0.188  0.107  0.481  0.819  1.075  1.268  1.426  1.572  1.734  1.923  2.135
6.80 -0.477 -0.476 -0.476 -0.476 -0.474 -0.467 -0.448 -0.396 -0.269 -0.032  0.282  0.586  0.834  1.033  1.202  1.367  1.558  1.767  1.942
6.90 -0.478 -0.478 -0.478 -0.477 -0.475 -0.470 -0.457 -0.420 -0.330 -0.150  0.107  0.382  0.622  0.824  1.014  1.194  1.398  1.615  1.788
7.00 -0.480 -0.480 -0.480 -0.479 -0.476 -0.470 -0.458 -0.431 -0.365 -0.231 -0.028  0.207  0.441  0.666  0.868  1.060  1.266  1.464  1.648
7.10 -0.483 -0.483 -0.482 -0.482 -0.479 -0.473 -0.459 -0.429 -0.370 -0.260 -0.094  0.112  0.336  0.553  0.744  0.926  1.129  1.325  1.468
7.20 -0.486 -0.486 -0.486 -0.485 -0.484 -0.480 -0.467 -0.435 -0.371 -0.263 -0.112  0.071  0.267  0.449  0.611  0.790  0.982  1.178
7.30 -0.490 -0.490 -0.490 -0.490 -0.489 -0.486 -0.478 -0.454 -0.395 -0.289 -0.140  0.027  0.184  0.321  0.462  0.639  0.848
7.40 -0.495 -0.495 -0.495 -0.495 -0.494 -0.493 -0.488 -0.472 -0.430 -0.343 -0.210 -0.063  0.064  0.177  0.317  0.502  0.712
7.50 -0.501 -0.501 -0.501 -0.501 -0.501 -0.500 -0.496 -0.487 -0.460 -0.399 -0.297 -0.178 -0.067  0.041  0.182  0.382
7.60 -0.509 -0.509 -0.509 -0.509 -0.508 -0.508 -0.506 -0.499 -0.483 -0.443 -0.371 -0.279 -0.182 -0.075  0.067  0.261
7.70 -0.518 -0.518 -0.518 -0.518 -0.518 -0.518 -0.516 -0.512 -0.501 -0.474 -0.425 -0.357 -0.276 -0.173 -0.036  0.141
7.80 -0.530 -0.530 -0.530 -0.530 -0.530 -0.530 -0.529 -0.526 -0.519 -0.500 -0.465 -0.414 -0.348 -0.259 -0.134  0.013
7.90 -0.544 -0.544 -0.544 -0.544 -0.545 -0.545 -0.544 -0.543 -0.537 -0.523 -0.499 -0.461 -0.411 -0.339 -0.230
8.00 -0.560 -0.560 -0.560 -0.560 -0.561 -0.561 -0.560 -0.559 -0.555 -0.545 -0.528 -0.503 -0.468 -0.413 -0.326
8.10 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.581 -0.580 -0.576 -0.569 -0.558 -0.544 -0.525 -0.488 -0.431
8.30 -0.633 -0.633 -0.633 -0.634 -0.634 -0.634 -0.634 -0.633 -0.632 -0.630 -0.630 -0.638 -0.646 -0.650 -0.669
8.50 -0.704 -0.704 -0.704 -0.704 -0.704 -0.704 -0.704 -0.704 -0.705 -0.707 -0.719 -0.746 -0.772 -0.882 -1.251
8.70 -0.582 -0.753 -0.785 -0.789 -0.789 -0.789 -0.789 -0.790 -0.792 -0.799 -0.821 -0.870 -0.942 -1.023

TABLE # 78     $G&N'93 Solar$     X=0.7000 Y=0.2000 Z=0.1000 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

3.75 -0.758 -0.917 -1.106 -1.311 -1.522 -1.729 -1.922 -2.080 -2.170 -2.162 -2.049 -1.853 -1.594 -1.296 -0.900 -0.478 -0.034  0.342  0.686
3.80 -0.547 -0.584 -0.660 -0.779 -0.927 -1.091 -1.251 -1.379 -1.455 -1.448 -1.357 -1.210 -1.001 -0.793 -0.503 -0.191  0.183  0.564  0.908
3.85 -0.518 -0.511 -0.506 -0.504 -0.523 -0.568 -0.629 -0.683 -0.709 -0.687 -0.615 -0.495 -0.337 -0.169  0.055  0.299  0.571  0.891  1.254
3.90 -0.519 -0.505 -0.483 -0.444 -0.379 -0.287 -0.186 -0.094 -0.014  0.060  0.141  0.240  0.368  0.496  0.675  0.872  1.087  1.325  1.588
3.95 -0.522 -0.510 -0.488 -0.444 -0.361 -0.218 -0.008  0.242  0.482  0.677  0.822  0.942  1.055  1.161  1.305  1.465  1.641  1.841  2.064
4.00 -0.506 -0.503 -0.488 -0.451 -0.369 -0.218  0.021  0.344  0.705  1.046  1.315  1.507  1.653  1.776  1.900  2.029  2.182  2.351  2.539
4.05 -0.479 -0.473 -0.463 -0.437 -0.369 -0.224  0.019  0.361  0.767  1.194  1.581  1.890  2.117  2.282  2.416  2.542  2.668  2.810  2.965
4.10 -0.461 -0.452 -0.439 -0.412 -0.352 -0.226 -0.002  0.326  0.737  1.190  1.642  2.052  2.383  2.633  2.816  2.963  3.097  3.229  3.365
4.15 -0.444 -0.426 -0.408 -0.381 -0.325 -0.208 -0.005  0.294  0.679  1.125  1.601  2.073  2.497  2.842  3.085  3.272  3.430  3.566  3.697
4.20 -0.450 -0.429 -0.400 -0.362 -0.303 -0.195 -0.006  0.276  0.640  1.065  1.537  2.035  2.516  2.936  3.271  3.520  3.699  3.853  3.986
4.25 -0.447 -0.428 -0.400 -0.357 -0.287 -0.171  0.011  0.273  0.621  1.031  1.489  1.978  2.483  2.957  3.371  3.683  3.914  4.104  4.260
4.30 -0.429 -0.414 -0.390 -0.353 -0.292 -0.178  0.011  0.270  0.602  1.008  1.466  1.950  2.450  2.956  3.415  3.796  4.082  4.318  4.503
4.35 -0.409 -0.392 -0.367 -0.330 -0.271 -0.169  0.004  0.263  0.606  1.020  1.475  1.960  2.467  2.962  3.445  3.875  4.227  4.508  4.721
4.40 -0.387 -0.366 -0.338 -0.296 -0.236 -0.140  0.016  0.258  0.600  1.016  1.477  1.978  2.498  3.001  3.499  3.947  4.342  4.676  4.920
4.45 -0.379 -0.354 -0.317 -0.265 -0.187 -0.079  0.079  0.316  0.643  1.061  1.532  2.034  2.554  3.063  3.570  4.043  4.465  4.810  5.089
4.50 -0.369 -0.347 -0.313 -0.256 -0.164 -0.028  0.151  0.385  0.697  1.098  1.567  2.079  2.609  3.139  3.646  4.132  4.575  4.938  5.230
4.55 -0.359 -0.332 -0.298 -0.247 -0.158 -0.014  0.195  0.469  0.807  1.202  1.655  2.158  2.678  3.206  3.723  4.217  4.662  5.032  5.328
4.60 -0.364 -0.336 -0.295 -0.236 -0.143  0.004  0.223  0.525  0.890  1.300  1.753  2.235  2.737  3.251  3.774  4.275  4.715  5.082  5.370
4.65 -0.356 -0.332 -0.298 -0.242 -0.146  0.011  0.241  0.553  0.945  1.385  1.848  2.325  2.805  3.300  3.812  4.298  4.724  5.077  5.350
4.70 -0.354 -0.326 -0.290 -0.241 -0.157 -0.007  0.225  0.542  0.936  1.389  1.873  2.368  2.849  3.330  3.820  4.285  4.691  5.027  5.285
4.75 -0.355 -0.324 -0.281 -0.237 -0.156 -0.022  0.199  0.514  0.910  1.365  1.851  2.356  2.848  3.331  3.805  4.245  4.631  4.951  5.199
4.80 -0.354 -0.323 -0.287 -0.235 -0.151 -0.016  0.195  0.499  0.881  1.322  1.801  2.303  2.812  3.310  3.774  4.196  4.565  4.870  5.107
4.85 -0.354 -0.326 -0.287 -0.233 -0.153 -0.021  0.190  0.491  0.863  1.290  1.759  2.256  2.766  3.269  3.736  4.150  4.507  4.798  5.023
4.90 -0.338 -0.313 -0.277 -0.224 -0.142 -0.012  0.191  0.482  0.849  1.266  1.725  2.221  2.731  3.235  3.702  4.113  4.462  4.739  4.947
4.95 -0.297 -0.274 -0.243 -0.198 -0.124  0.001  0.202  0.487  0.849  1.267  1.718  2.203  2.705  3.203  3.669  4.083  4.424  4.685  4.875
5.00 -0.223 -0.209 -0.186 -0.146 -0.080  0.031  0.217  0.500  0.861  1.277  1.722  2.193  2.691  3.179  3.647  4.056  4.386  4.628  4.800
5.05 -0.111 -0.093 -0.073 -0.042  0.017  0.122  0.297  0.557  0.904  1.308  1.744  2.217  2.699  3.166  3.627  4.024  4.338  4.560  4.714
5.10  0.004  0.032  0.062  0.100  0.155  0.249  0.407  0.635  0.941  1.323  1.758  2.215  2.680  3.160  3.610  3.987  4.274  4.473  4.614
5.15  0.065  0.122  0.178  0.237  0.311  0.419  0.574  0.778  1.048  1.393  1.800  2.239  2.689  3.157  3.591  3.938  4.193  4.371  4.503
5.20  0.048  0.128  0.218  0.316  0.425  0.558  0.728  0.938  1.190  1.500  1.873  2.290  2.717  3.162  3.570  3.878  4.099  4.259  4.385
5.25 -0.035  0.059  0.171  0.302  0.452  0.627  0.831  1.057  1.305  1.590  1.938  2.330  2.738  3.158  3.532  3.804  3.995  4.141  4.265
5.30 -0.147 -0.052  0.062  0.207  0.389  0.604  0.847  1.106  1.374  1.663  1.988  2.356  2.749  3.139  3.479  3.720  3.888  4.024  4.148
5.35 -0.263 -0.179 -0.072  0.065  0.245  0.480  0.759  1.058  1.362  1.671  1.999  2.350  2.724  3.099  3.411  3.628  3.779  3.909  4.033
5.40 -0.357 -0.291 -0.201 -0.080  0.079  0.295  0.585  0.927  1.278  1.623  1.964  2.312  2.680  3.042  3.332  3.531  3.673  3.799  3.924
5.45 -0.419 -0.375 -0.304 -0.200 -0.056  0.141  0.416  0.771  1.162  1.546  1.909  2.262  2.623  2.971  3.248  3.434  3.570  3.693  3.818
5.50 -0.448 -0.424 -0.379 -0.300 -0.178  0.000  0.249  0.587  0.997  1.423  1.829  2.204  2.563  2.900  3.163  3.341  3.473  3.595  3.723
5.55 -0.459 -0.448 -0.423 -0.370 -0.273 -0.114  0.121  0.454  0.873  1.324  1.755  2.137  2.505  2.835  3.084  3.253  3.383  3.505  3.636
5.60 -0.462 -0.456 -0.442 -0.411 -0.345 -0.216  0.007  0.341  0.772  1.246  1.692  2.087  2.453  2.776  3.011  3.173  3.302  3.425  3.560
5.65 -0.463 -0.459 -0.449 -0.430 -0.389 -0.297 -0.107  0.216  0.661  1.161  1.635  2.048  2.419  2.725  2.947  3.102  3.229  3.353  3.497
5.70 -0.464 -0.460 -0.451 -0.436 -0.405 -0.338 -0.189  0.104  0.551  1.074  1.578  2.014  2.382  2.679  2.890  3.043  3.169  3.299  3.454
5.75 -0.465 -0.460 -0.451 -0.438 -0.413 -0.359 -0.243  0.002  0.427  0.971  1.508  1.970  2.343  2.633  2.839  2.992  3.117  3.243  3.395
5.80 -0.464 -0.460 -0.452 -0.438 -0.415 -0.369 -0.269 -0.060  0.316  0.850  1.416  1.908  2.294  2.584  2.792  2.945  3.072  3.195  3.340
5.85 -0.463 -0.459 -0.451 -0.438 -0.415 -0.370 -0.280 -0.093  0.248  0.750  1.320  1.835  2.237  2.531  2.744  2.902  3.032  3.165  3.318
5.90 -0.464 -0.459 -0.452 -0.439 -0.416 -0.371 -0.285 -0.113  0.198  0.664  1.222  1.754  2.174  2.477  2.698  2.863  2.998  3.132  3.281
5.95 -0.462 -0.458 -0.450 -0.436 -0.413 -0.369 -0.286 -0.123  0.172  0.613  1.147  1.678  2.110  2.425  2.655  2.828  2.967  3.091  3.234
6.00 -0.461 -0.455 -0.446 -0.432 -0.408 -0.364 -0.280 -0.119  0.166  0.593  1.111  1.630  2.062  2.383  2.619  2.799  2.935  3.052  3.200
6.10 -0.461 -0.452 -0.439 -0.422 -0.396 -0.352 -0.270 -0.111  0.168  0.563  1.034  1.528  1.964  2.305  2.560  2.745  2.877  2.993  3.125
6.20 -0.468 -0.463 -0.450 -0.427 -0.391 -0.337 -0.251 -0.098  0.162  0.529  0.969  1.444  1.882  2.233  2.490  2.664  2.768  2.868  3.011
6.30 -0.471 -0.469 -0.465 -0.453 -0.424 -0.361 -0.252 -0.082  0.173  0.518  0.938  1.395  1.815  2.147  2.380  2.522  2.616  2.719  2.862
6.40 -0.472 -0.471 -0.469 -0.464 -0.449 -0.412 -0.319 -0.127  0.169  0.532  0.936  1.358  1.727  2.009  2.206  2.329  2.422  2.541  2.701
6.50 -0.473 -0.473 -0.471 -0.468 -0.459 -0.435 -0.373 -0.219  0.076  0.480  0.905  1.285  1.591  1.818  1.987  2.109  2.218  2.355  2.515
6.60 -0.474 -0.474 -0.473 -0.471 -0.465 -0.448 -0.403 -0.287 -0.044  0.335  0.763  1.127  1.397  1.595  1.752  1.880  2.011  2.172  2.354
6.70 -0.476 -0.475 -0.475 -0.474 -0.470 -0.458 -0.425 -0.336 -0.145  0.173  0.562  0.907  1.165  1.358  1.515  1.655  1.807  1.984  2.184
6.80 -0.477 -0.476 -0.476 -0.476 -0.473 -0.465 -0.442 -0.380 -0.234  0.026  0.358  0.669  0.920  1.120  1.287  1.445  1.625  1.822  1.982
6.90 -0.478 -0.478 -0.478 -0.477 -0.475 -0.469 -0.453 -0.409 -0.304 -0.103  0.173  0.459  0.704  0.907  1.095  1.267  1.459  1.665  1.826
7.00 -0.480 -0.480 -0.480 -0.478 -0.475 -0.469 -0.455 -0.423 -0.346 -0.195  0.027  0.275  0.517  0.744  0.944  1.128  1.324  1.509  1.684
7.10 -0.483 -0.483 -0.482 -0.481 -0.479 -0.472 -0.455 -0.421 -0.354 -0.229 -0.045  0.175  0.407  0.627  0.816  0.990  1.182  1.368  1.504
7.20 -0.486 -0.486 -0.486 -0.485 -0.483 -0.478 -0.463 -0.427 -0.354 -0.233 -0.066  0.130  0.334  0.519  0.678  0.849  1.031  1.218
7.30 -0.490 -0.490 -0.490 -0.490 -0.488 -0.485 -0.475 -0.447 -0.379 -0.259 -0.095  0.084  0.247  0.385  0.522  0.692  0.891
7.40 -0.495 -0.495 -0.495 -0.495 -0.494 -0.492 -0.486 -0.467 -0.418 -0.318 -0.171 -0.014  0.118  0.232  0.369  0.549  0.751
7.50 -0.501 -0.501 -0.501 -0.501 -0.501 -0.499 -0.496 -0.484 -0.452 -0.382 -0.268 -0.139 -0.023  0.086  0.226  0.423
7.60 -0.509 -0.509 -0.509 -0.509 -0.508 -0.508 -0.505 -0.498 -0.478 -0.432 -0.352 -0.251 -0.148 -0.039  0.105  0.297
7.70 -0.518 -0.518 -0.518 -0.518 -0.518 -0.518 -0.516 -0.511 -0.498 -0.467 -0.412 -0.338 -0.251 -0.143 -0.004  0.173
7.80 -0.530 -0.530 -0.530 -0.530 -0.530 -0.530 -0.529 -0.526 -0.517 -0.496 -0.457 -0.400 -0.329 -0.235 -0.106  0.042
7.90 -0.544 -0.544 -0.544 -0.544 -0.545 -0.545 -0.544 -0.542 -0.536 -0.520 -0.493 -0.451 -0.396 -0.318 -0.205
8.00 -0.560 -0.560 -0.560 -0.560 -0.561 -0.561 -0.560 -0.559 -0.554 -0.543 -0.523 -0.495 -0.455 -0.394 -0.304
8.10 -0.580 -0.580 -0.580 -0.580 -0.580 -0.580 -0.581 -0.580 -0.575 -0.568 -0.555 -0.538 -0.513 -0.471 -0.411
8.30 -0.633 -0.633 -0.633 -0.634 -0.634 -0.634 -0.634 -0.633 -0.631 -0.629 -0.628 -0.633 -0.637 -0.635 -0.654
8.50 -0.704 -0.704 -0.704 -0.704 -0.704 -0.704 -0.704 -0.704 -0.704 -0.707 -0.717 -0.742 -0.764 -0.872 -1.246
8.70 -0.582 -0.753 -0.785 -0.789 -0.789 -0.789 -0.789 -0.790 -0.792 -0.799 -0.820 -0.867 -0.936 -1.015

TABLE # 79     $G&N'93 Solar$     X=0.8000 Y=0.2000 Z=0.0000 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

3.75 -0.736 -0.903 -1.099 -1.310 -1.527 -1.741 -1.943 -2.115 -2.224 -2.237 -2.155 -2.005 -1.817 -1.611 -1.394 -1.170 -0.940 -0.704 -0.464
3.80 -0.522 -0.563 -0.646 -0.771 -0.923 -1.090 -1.253 -1.387 -1.469 -1.474 -1.399 -1.270 -1.096 -0.910 -0.711 -0.504 -0.287 -0.061  0.169
3.85 -0.497 -0.496 -0.494 -0.495 -0.514 -0.559 -0.621 -0.677 -0.709 -0.694 -0.632 -0.526 -0.389 -0.232 -0.061  0.126  0.320  0.529  0.746
3.90 -0.496 -0.492 -0.479 -0.446 -0.379 -0.279 -0.173 -0.080 -0.004  0.062  0.133  0.220  0.328  0.445  0.579  0.736  0.903  1.086  1.280
3.95 -0.495 -0.492 -0.481 -0.450 -0.375 -0.231 -0.009  0.250  0.491  0.680  0.813  0.920  1.012  1.107  1.211  1.331  1.458  1.608  1.780
4.00 -0.484 -0.487 -0.482 -0.459 -0.393 -0.254 -0.016  0.314  0.686  1.031  1.294  1.473  1.600  1.700  1.793  1.875  1.982  2.108  2.255
4.05 -0.471 -0.471 -0.470 -0.457 -0.406 -0.286 -0.065  0.261  0.668  1.109  1.503  1.813  2.027  2.165  2.266  2.359  2.453  2.559  2.684
4.10 -0.468 -0.467 -0.462 -0.447 -0.405 -0.305 -0.114  0.182  0.578  1.038  1.507  1.938  2.263  2.495  2.656  2.776  2.880  2.985  3.102
4.15 -0.467 -0.464 -0.459 -0.445 -0.406 -0.314 -0.145  0.119  0.485  0.929  1.431  1.918  2.348  2.690  2.938  3.109  3.245  3.366  3.487
4.20 -0.466 -0.461 -0.455 -0.442 -0.409 -0.328 -0.175  0.073  0.419  0.848  1.336  1.848  2.334  2.775  3.122  3.370  3.550  3.701  3.837
4.25 -0.466 -0.459 -0.449 -0.435 -0.405 -0.336 -0.198  0.031  0.370  0.796  1.282  1.783  2.294  2.796  3.229  3.565  3.809  4.000  4.161
4.30 -0.466 -0.459 -0.445 -0.426 -0.395 -0.331 -0.210  0.004  0.331  0.758  1.251  1.759  2.275  2.800  3.290  3.706  4.019  4.260  4.447
4.35 -0.465 -0.459 -0.444 -0.418 -0.380 -0.317 -0.204 -0.002  0.315  0.747  1.243  1.761  2.287  2.819  3.346  3.816  4.190  4.485  4.703
4.40 -0.453 -0.453 -0.442 -0.412 -0.365 -0.296 -0.183  0.014  0.330  0.758  1.247  1.774  2.316  2.860  3.410  3.914  4.337  4.673  4.922
4.45 -0.445 -0.442 -0.433 -0.404 -0.350 -0.270 -0.151  0.049  0.365  0.793  1.288  1.818  2.365  2.921  3.486  4.011  4.468  4.830  5.116
4.50 -0.444 -0.441 -0.430 -0.400 -0.336 -0.238 -0.103  0.102  0.422  0.854  1.352  1.883  2.429  2.997  3.570  4.109  4.585  4.970  5.269
4.55 -0.444 -0.441 -0.433 -0.406 -0.343 -0.223 -0.051  0.182  0.509  0.938  1.434  1.964  2.507  3.075  3.649  4.193  4.674  5.069  5.371
4.60 -0.445 -0.442 -0.435 -0.414 -0.358 -0.241 -0.045  0.240  0.603  1.037  1.525  2.047  2.585  3.144  3.708  4.245  4.722  5.111  5.404
4.65 -0.445 -0.443 -0.437 -0.420 -0.372 -0.266 -0.076  0.224  0.632  1.104  1.599  2.110  2.638  3.179  3.723  4.242  4.705  5.084  5.367
4.70 -0.444 -0.442 -0.438 -0.424 -0.384 -0.291 -0.114  0.172  0.571  1.058  1.584  2.111  2.635  3.160  3.682  4.181  4.629  5.001  5.278
4.75 -0.444 -0.442 -0.437 -0.425 -0.392 -0.311 -0.152  0.112  0.488  0.951  1.472  2.019  2.562  3.089  3.599  4.085  4.524  4.892  5.171
4.80 -0.445 -0.442 -0.436 -0.424 -0.395 -0.325 -0.185  0.057  0.408  0.850  1.352  1.889  2.445  2.987  3.503  3.986  4.422  4.786  5.062
4.85 -0.445 -0.443 -0.437 -0.424 -0.395 -0.332 -0.207  0.013  0.343  0.770  1.259  1.785  2.337  2.886  3.415  3.905  4.341  4.698  4.965
4.90 -0.445 -0.444 -0.439 -0.425 -0.395 -0.334 -0.217 -0.014  0.300  0.715  1.198  1.719  2.263  2.812  3.351  3.850  4.285  4.629  4.879
4.95 -0.445 -0.444 -0.440 -0.428 -0.398 -0.335 -0.221 -0.026  0.278  0.687  1.166  1.686  2.224  2.773  3.315  3.817  4.245  4.569  4.796
5.00 -0.446 -0.445 -0.442 -0.432 -0.404 -0.340 -0.224 -0.029  0.273  0.680  1.158  1.676  2.212  2.758  3.298  3.795  4.207  4.502  4.705
5.05 -0.446 -0.445 -0.443 -0.435 -0.411 -0.351 -0.233 -0.033  0.271  0.680  1.160  1.677  2.211  2.751  3.279  3.760  4.146  4.413  4.597
5.10 -0.446 -0.445 -0.443 -0.437 -0.418 -0.365 -0.251 -0.049  0.261  0.674  1.153  1.666  2.192  2.719  3.228  3.684  4.044  4.292  4.468
5.15 -0.446 -0.445 -0.444 -0.439 -0.423 -0.379 -0.276 -0.081  0.227  0.636  1.110  1.612  2.125  2.635  3.121  3.555  3.899  4.143  4.325
5.20 -0.446 -0.446 -0.444 -0.440 -0.428 -0.391 -0.302 -0.123  0.167  0.558  1.015  1.503  2.000  2.492  2.962  3.383  3.724  3.978  4.174
5.25 -0.446 -0.446 -0.445 -0.442 -0.431 -0.402 -0.326 -0.170  0.091  0.451  0.881  1.349  1.832  2.313  2.773  3.191  3.537  3.808  4.022
5.30 -0.446 -0.446 -0.445 -0.442 -0.434 -0.410 -0.347 -0.214  0.013  0.335  0.732  1.179  1.650  2.123  2.579  2.998  3.353  3.642  3.873
5.35 -0.446 -0.446 -0.445 -0.443 -0.436 -0.417 -0.365 -0.253 -0.059  0.224  0.588  1.012  1.470  1.938  2.393  2.814  3.179  3.484  3.730
5.40 -0.446 -0.446 -0.445 -0.444 -0.438 -0.422 -0.379 -0.286 -0.121  0.127  0.458  0.858  1.303  1.764  2.218  2.643  3.017  3.336  3.591
5.45 -0.446 -0.446 -0.446 -0.444 -0.439 -0.426 -0.390 -0.313 -0.173  0.044  0.344  0.721  1.151  1.605  2.058  2.485  2.868  3.195  3.459
5.50 -0.446 -0.446 -0.446 -0.444 -0.441 -0.429 -0.400 -0.335 -0.216 -0.025  0.247  0.600  1.015  1.461  1.912  2.341  2.732  3.063  3.337
5.55 -0.446 -0.446 -0.446 -0.445 -0.442 -0.432 -0.407 -0.353 -0.250 -0.083  0.165  0.495  0.893  1.330  1.778  2.209  2.607  2.939  3.224
5.60 -0.446 -0.446 -0.446 -0.445 -0.442 -0.434 -0.413 -0.367 -0.279 -0.130  0.096  0.404  0.785  1.212  1.656  2.089  2.489  2.823  3.123
5.65 -0.446 -0.446 -0.446 -0.445 -0.443 -0.436 -0.418 -0.379 -0.302 -0.169  0.037  0.325  0.688  1.105  1.544  1.979  2.379  2.717  3.034
5.70 -0.446 -0.446 -0.446 -0.446 -0.443 -0.438 -0.422 -0.388 -0.321 -0.202 -0.014  0.256  0.603  1.008  1.442  1.877  2.275  2.621  2.959
5.75 -0.447 -0.447 -0.446 -0.446 -0.444 -0.439 -0.426 -0.396 -0.336 -0.229 -0.057  0.195  0.526  0.921  1.349  1.783  2.177  2.534  2.893
5.80 -0.447 -0.447 -0.446 -0.446 -0.444 -0.440 -0.428 -0.402 -0.349 -0.253 -0.094  0.142  0.458  0.840  1.263  1.694  2.086  2.454  2.830
5.85 -0.447 -0.447 -0.447 -0.446 -0.445 -0.441 -0.431 -0.408 -0.360 -0.272 -0.126  0.096  0.397  0.767  1.184  1.609  2.003  2.381  2.766
5.90 -0.447 -0.447 -0.447 -0.446 -0.445 -0.442 -0.433 -0.412 -0.370 -0.289 -0.153  0.054  0.341  0.701  1.111  1.529  1.925  2.315  2.704
5.95 -0.447 -0.447 -0.447 -0.446 -0.445 -0.442 -0.434 -0.416 -0.378 -0.304 -0.178  0.018  0.292  0.640  1.043  1.453  1.854  2.255  2.647
6.00 -0.447 -0.447 -0.447 -0.447 -0.446 -0.443 -0.436 -0.419 -0.384 -0.317 -0.199 -0.015  0.246  0.583  0.978  1.383  1.789  2.199  2.594
6.10 -0.447 -0.447 -0.447 -0.447 -0.446 -0.444 -0.439 -0.426 -0.397 -0.339 -0.237 -0.074  0.166  0.483  0.856  1.256  1.671  2.092  2.497
6.20 -0.448 -0.448 -0.447 -0.447 -0.447 -0.445 -0.441 -0.430 -0.406 -0.356 -0.267 -0.120  0.100  0.395  0.747  1.146  1.572  1.995  2.398
6.30 -0.448 -0.448 -0.448 -0.448 -0.447 -0.446 -0.443 -0.433 -0.413 -0.370 -0.291 -0.159  0.044  0.316  0.654  1.051  1.479  1.901  2.299
6.40 -0.448 -0.448 -0.448 -0.448 -0.448 -0.447 -0.444 -0.436 -0.418 -0.381 -0.311 -0.191 -0.006  0.246  0.576  0.970  1.393  1.812  2.190
6.50 -0.449 -0.449 -0.449 -0.449 -0.449 -0.448 -0.446 -0.439 -0.423 -0.391 -0.328 -0.219 -0.051  0.188  0.508  0.894  1.312  1.719  2.080
6.60 -0.450 -0.450 -0.450 -0.450 -0.450 -0.449 -0.447 -0.441 -0.428 -0.399 -0.343 -0.244 -0.091  0.131  0.440  0.821  1.232  1.623  1.966
